year,district_number,name,SPD,CDU,CSU,GRUENE,FDP,PDS_LINKE,AFD,result,electoral_district_nr,electoral_district_name,federal_state_nr,federal_state_name,drought_index_per_district,Year_x,State,Year_y,combined_BA,Cropland_BA_hectares,Forest_BA_hectares,Grass_and_Shrubland_BA_hectares,Wetlands_BA_hectares,Settlement_BA_hectares,Other_BA_hectares
2017,259,Stuttgart II,"25469,0","46166,0",,"21850,0","11903,0","12321,0","14345,0",CDU,"259,0",Stuttgart II,"8,0",Baden-Württemberg,"23,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,260,Böblingen,"38053,0","75323,0",,"23206,0","24867,0","9715,0","21842,0",CDU,"260,0",Böblingen,"8,0",Baden-Württemberg,"19,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,261,Esslingen,"25697,0","53665,0",,"20501,0","11657,0","7853,0","14390,0",CDU,"261,0",Esslingen,"8,0",Baden-Württemberg,"18,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,262,Nürtingen,"31655,0","65566,0",,"24540,0","16390,0","7978,0","19833,0",CDU,"262,0",Nürtingen,"8,0",Baden-Württemberg,"17,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,263,Göppingen,"29730,0","50892,0",,"16420,0","12492,0","5994,0","19588,0",CDU,"263,0",Göppingen,"8,0",Baden-Württemberg,"11,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,264,Waiblingen,"33898,0","64958,0",,"21542,0","23568,0","8626,0","21863,0",CDU,"264,0",Waiblingen,"8,0",Baden-Württemberg,"11,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,265,Ludwigsburg,"30971,0","66430,0",,"24702,0","17691,0","9487,0","20157,0",CDU,"265,0",Ludwigsburg,"8,0",Baden-Württemberg,"21,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,266,Neckar-Zaber,"36327,0","73689,0",,"23092,0","16191,0","8453,0","23215,0",CDU,"266,0",Neckar-Zaber,"8,0",Baden-Württemberg,"17,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,267,Heilbronn,"42455,0","64591,0",,"14920,0","17566,0","8448,0","28575,0",CDU,"267,0",Heilbronn,"8,0",Baden-Württemberg,"9,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,268,Schwäbisch Hall  Hohenlohe,"31406,0","68717,0",,"21468,0","14252,0","7314,0","22894,0",CDU,"268,0",Schwäbisch Hall - Hohenlohe,"8,0",Baden-Württemberg,"6,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,269,Backnang  Schwäbisch Gmünd,"26971,0","55595,0",,"15216,0","10882,0","7581,0","17788,0",CDU,"269,0",Backnang - Schwäbisch Gmünd,"8,0",Baden-Württemberg,"8,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,270,Aalen  Heidenheim,"35164,0","77752,0",,"16123,0","10218,0","8678,0","18447,0",CDU,"270,0",Aalen - Heidenheim,"8,0",Baden-Württemberg,"12,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,271,Karlsruhe-Stadt,"37924,0","45821,0",,"28268,0","13829,0","12155,0","16073,0",CDU,"271,0",Karlsruhe-Stadt,"8,0",Baden-Württemberg,"26,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,272,Karlsruhe-Land,"32886,0","67396,0",,"19076,0","15138,0","7627,0","19512,0",CDU,"272,0",Karlsruhe-Land,"8,0",Baden-Württemberg,"25,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,273,Rastatt,"29486,0","68259,0",,"16954,0","11150,0","7123,0","18849,0",CDU,"273,0",Rastatt,"8,0",Baden-Württemberg,"14,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,274,Heidelberg,"46219,0","58019,0",,"29664,0","11769,0","10751,0","15803,0",CDU,"274,0",Heidelberg,"8,0",Baden-Württemberg,"7,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,275,Mannheim,"39795,0","41812,0",,"18739,0","9835,0","10493,0","17833,0",CDU,"275,0",Mannheim,"8,0",Baden-Württemberg,"8,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,276,Odenwald  Tauber,"30849,0","75531,0",,"11090,0","11419,0","8422,0","21849,0",CDU,"276,0",Odenwald - Tauber,"8,0",Baden-Württemberg,"6,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,277,Rhein-Neckar,"36886,0","57788,0",,"14792,0","12571,0","8010,0","20177,0",CDU,"277,0",Rhein-Neckar,"8,0",Baden-Württemberg,"7,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,278,Bruchsal  Schwetzingen,"29684,0","63166,0",,"12641,0","10255,0","7016,0","21960,0",CDU,"278,0",Bruchsal - Schwetzingen,"8,0",Baden-Württemberg,"19,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,279,Pforzheim,"31611,0","60476,0",,"16016,0","19760,0","7730,0","26172,0",CDU,"279,0",Pforzheim,"8,0",Baden-Württemberg,"25,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,280,Calw,"25601,0","65676,0",,"13284,0","14154,0","6832,0","21431,0",CDU,"280,0",Calw,"8,0",Baden-Württemberg,"18,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,281,Freiburg,"40647,0","50256,0",,"46115,0","9546,0","13172,0","12984,0",CDU,"281,0",Freiburg,"8,0",Baden-Württemberg,"25,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,282,Lörrach  Müllheim,"36986,0","69148,0",,"26244,0","15271,0","8854,0","16854,0",CDU,"282,0",Lörrach - Müllheim,"8,0",Baden-Württemberg,"18,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,283,Emmendingen  Lahr,"39472,0","62476,0",,"18537,0","14275,0","8691,0","18027,0",CDU,"283,0",Emmendingen - Lahr,"8,0",Baden-Württemberg,"21,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,284,Offenburg,"26532,0","73935,0",,"19383,0","9593,0","8264,0","15899,0",CDU,"284,0",Offenburg,"8,0",Baden-Württemberg,"16,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,285,Rottweil  Tuttlingen,"23855,0","64558,0",,"14299,0","16255,0","5825,0","19543,0",CDU,"285,0",Rottweil - Tuttlingen,"8,0",Baden-Württemberg,"16,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,286,Schwarzwald-Baar,"20672,0","58149,0",,"12085,0","10438,0","5347,0","14069,0",CDU,"286,0",Schwarzwald-Baar,"8,0",Baden-Württemberg,"16,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,287,Konstanz,"26396,0","70355,0",,"21052,0","11425,0","11003,0","15006,0",CDU,"287,0",Konstanz,"8,0",Baden-Württemberg,"13,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,288,Waldshut,"32522,0","56528,0",,"16030,0","8402,0","6767,0","12388,0",CDU,"288,0",Waldshut,"8,0",Baden-Württemberg,"18,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,289,Reutlingen,"23397,0","63494,0",,"22309,0","15533,0","9711,0","18702,0",CDU,"289,0",Reutlingen,"8,0",Baden-Württemberg,"13,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,290,Tübingen,"27325,0","56446,0",,"30197,0","12504,0","13862,0","13684,0",CDU,"290,0",Tübingen,"8,0",Baden-Württemberg,"22,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,291,Ulm,"35456,0","74849,0",,"20990,0","14173,0","8105,0","18734,0",CDU,"291,0",Ulm,"8,0",Baden-Württemberg,"12,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,292,Biberach,"22034,0","57837,0",,"17589,0","9775,0","4907,0","14640,0",CDU,"292,0",Biberach,"8,0",Baden-Württemberg,"10,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,293,Bodensee,"24451,0","56165,0",,"18811,0","11999,0","7185,0","14079,0",CDU,"293,0",Bodensee,"8,0",Baden-Württemberg,"9,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,294,Ravensburg,"17958,0","55758,0",,"29216,0","14672,0","7860,0","13668,0",CDU,"294,0",Ravensburg,"8,0",Baden-Württemberg,"8,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,295,Zollernalb  Sigmaringen,"19716,0","61694,0",,"17489,0","12695,0","6450,0","18609,0",CDU,"295,0",Zollernalb - Sigmaringen,"8,0",Baden-Württemberg,"16,0","2017,0",Baden-Württemberg,"2017,0","450,0","0,0","450,0","0,0","0,0","0,0","0,0"
2017,296,Saarbrücken,"46688,0","45664,0",,"8782,0","7672,0","19262,0","12950,0",SPD,"296,0",Saarbrücken,"10,0",Saarland,"19,0","2017,0",Saarland,"2017,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2017,297,Saarlouis,"50672,0","60102,0",,"5532,0","6069,0","17142,0","14224,0",CDU,"297,0",Saarlouis,"10,0",Saarland,"18,0","2017,0",Saarland,"2017,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2017,298,St. Wendel,"42129,0","57987,0",,"4674,0","6517,0","13584,0","11646,0",CDU,"298,0",St. Wendel,"10,0",Saarland,"19,0","2017,0",Saarland,"2017,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2017,299,Homburg,"45022,0","48102,0",,"7128,0","7369,0","15724,0","15767,0",CDU,"299,0",Homburg,"10,0",Saarland,"16,0","2017,0",Saarland,"2017,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
2021,1,Flensburg  Schleswig,"38927,0","41721,0",,"50231,0","12299,0","6544,0","9768,0",GRUENE,,,,,,,,,,,,,,,
2021,2,Nordfriesland  Dithmarschen Nord,"40026,0","43745,0",,"20611,0","13958,0","4060,0","8274,0",CDU,,,,,,,,,,,,,,,
2021,3,Steinburg  Dithmarschen Süd,"39379,0","39431,0",,"16686,0","19315,0","4339,0","10429,0",CDU,,,,,,,,,,,,,,,
2021,4,Rendsburg-Eckernförde,"49474,0","47688,0",,"23832,0","12903,0","4416,0","10200,0",SPD,,,,,,,,,,,,,,,
2021,5,Kiel,"45709,0","28416,0",,"43532,0","11445,0","7275,0","7147,0",SPD,,,,,,,,,,,,,,,
2021,6,Plön  Neumünster,"41497,0","36870,0",,"20740,0","12420,0","3718,0","9404,0",SPD,,,,,,,,,,,,,,,
2021,7,Pinneberg,"59298,0","49710,0",,"32109,0","20737,0","5659,0","12141,0",SPD,,,,,,,,,,,,,,,
2021,8,Segeberg  Stormarn-Mitte,"63369,0","55265,0",,"27109,0","20575,0","6202,0","14040,0",SPD,,,,,,,,,,,,,,,
2021,9,Ostholstein  Stormarn-Nord,"47714,0","42991,0",,"19025,0","13289,0","4122,0","9647,0",SPD,,,,,,,,,,,,,,,
2021,10,Herzogtum Lauenburg  Stormarn-Süd,"60593,0","51872,0",,"33949,0","20550,0","5168,0","14053,0",SPD,,,,,,,,,,,,,,,
2021,11,Lübeck,"44315,0","28266,0",,"27809,0","9700,0","4020,0","8538,0",SPD,,,,,,,,,,,,,,,
2021,12,Schwerin  Ludwigslust-Parchim I  Nordwestmecklenburg I,"45189,0","31754,0",,"12061,0","11769,0","17906,0","25393,0",SPD,,,,,,,,,,,,,,,
2021,13,Ludwigslust-Parchim II  Nordwestmecklenburg II  Landkreis Rostock I,"50736,0","26208,0",,"8163,0","10322,0","14949,0","24760,0",SPD,,,,,,,,,,,,,,,
2021,14,Rostock  Landkreis Rostock II,"43932,0","27672,0",,"16556,0","12242,0","29715,0","19882,0",SPD,,,,,,,,,,,,,,,
2021,15,Vorpommern-Rügen  Vorpommern-Greifswald I,"40429,0","33903,0",,"12199,0","11005,0","22767,0","33025,0",SPD,,,,,,,,,,,,,,,
2021,16,Mecklenburgische Seenplatte I  Vorpommern-Greifswald II,"37392,0","31182,0",,"6112,0","11165,0","16202,0","36597,0",SPD,,,,,,,,,,,,,,,
2021,17,Mecklenburgische Seenplatte II  Landkreis Rostock III,"43730,0","29950,0",,"7573,0","9825,0","14494,0","30320,0",SPD,,,,,,,,,,,,,,,
2021,18,Hamburg-Mitte,"59229,0","23231,0",,"46326,0","14424,0","16195,0","8664,0",SPD,,,,,,,,,,,,,,,
2021,19,Hamburg-Altona,"43427,0","25441,0",,"45063,0","12380,0","14716,0","5191,0",GRUENE,,,,,,,,,,,,,,,
2021,20,Hamburg-Eimsbüttel,"47375,0","27462,0",,"47734,0","12957,0","11351,0","5450,0",GRUENE,,,,,,,,,,,,,,,
2021,21,Hamburg-Nord,"56594,0","43870,0",,"47375,0","15786,0","9095,0","6259,0",SPD,,,,,,,,,,,,,,,
2021,22,Hamburg-Wandsbek,"66616,0","33085,0",,"26599,0","15755,0","10629,0","11490,0",SPD,,,,,,,,,,,,,,,
2021,23,Hamburg-Bergedorf  Harburg,"61590,0","26483,0",,"24231,0","13301,0","10521,0","12774,0",SPD,,,,,,,,,,,,,,,
2021,24,Aurich  Emden,"71596,0","24019,0",,"12652,0","11798,0","4861,0",,SPD,,,,,,,,,,,,,,,
2021,25,Unterems,"49440,0","77143,0",,"16434,0","10763,0","4358,0","13584,0",CDU,,,,,,,,,,,,,,,
2021,26,Friesland  Wilhelmshaven  Wittmund,"60392,0","29286,0",,"13504,0","9502,0","3460,0","10227,0",SPD,,,,,,,,,,,,,,,
2021,27,Oldenburg  Ammerland,"65757,0","34294,0",,"35119,0","12859,0","10183,0","8572,0",SPD,,,,,,,,,,,,,,,
2021,28,Delmenhorst  Wesermarsch  Oldenburg-Land,"59377,0","40410,0",,"21202,0","17278,0","4931,0","11999,0",SPD,,,,,,,,,,,,,,,
2021,29,Cuxhaven  Stade II,"51417,0","42085,0",,"15389,0","9622,0","2694,0","10227,0",SPD,,,,,,,,,,,,,,,
2021,30,Stade I  Rotenburg II,"47763,0","52069,0",,"19923,0","12019,0","4340,0","10735,0",CDU,,,,,,,,,,,,,,,
2021,31,Mittelems,"52309,0","72523,0",,"22562,0","17466,0","3996,0","8993,0",CDU,,,,,,,,,,,,,,,
2021,32,Cloppenburg  Vechta,"33825,0","80134,0",,"17366,0","14397,0","3542,0","12674,0",CDU,,,,,,,,,,,,,,,
2021,33,Diepholz  Nienburg I,"46455,0","49116,0",,"19702,0","13671,0","4029,0","9683,0",CDU,,,,,,,,,,,,,,,
2021,34,Osterholz  Verden,"48574,0","50274,0",,"21933,0","13764,0","6375,0",,CDU,,,,,,,,,,,,,,,
2021,35,Rotenburg I  Heidekreis,"59131,0","32720,0",,"10035,0","7354,0","3010,0","9182,0",SPD,,,,,,,,,,,,,,,
2021,36,Harburg,"49773,0","46711,0",,"24120,0","14395,0","4230,0","11007,0",SPD,,,,,,,,,,,,,,,
2021,37,Lüchow-Dannenberg  Lüneburg,"38784,0","34287,0",,"34606,0","9513,0","5378,0","8603,0",SPD,,,,,,,,,,,,,,,
2021,38,Osnabrück-Land,"44709,0","54535,0",,"22011,0","13006,0","3596,0","9418,0",CDU,,,,,,,,,,,,,,,
2021,39,Stadt Osnabrück,"44876,0","43316,0",,"34140,0","10090,0","6977,0","6695,0",SPD,,,,,,,,,,,,,,,
2021,40,Nienburg II  Schaumburg,"50017,0","43817,0",,"18094,0","8804,0","3070,0","11695,0",SPD,,,,,,,,,,,,,,,
2021,41,Stadt Hannover I,"44538,0","27303,0",,"27851,0","9550,0","4662,0","7549,0",SPD,,,,,,,,,,,,,,,
2021,42,Stadt Hannover II,"46929,0","26196,0",,"37779,0","9538,0","7390,0","6476,0",SPD,,,,,,,,,,,,,,,
2021,43,Hannover-Land I,"58297,0","55185,0",,"22490,0","12557,0","3981,0","12942,0",SPD,,,,,,,,,,,,,,,
2021,44,Celle  Uelzen,"50635,0","51504,0",,"18773,0","13412,0","4357,0","14498,0",CDU,,,,,,,,,,,,,,,
2021,45,Gifhorn  Peine,"72113,0","40279,0",,"15762,0","10738,0","3619,0","15346,0",SPD,,,,,,,,,,,,,,,
2021,46,Hameln-Pyrmont  Holzminden,"56893,0","33575,0",,"13259,0","9102,0","3676,0","11208,0",SPD,,,,,,,,,,,,,,,
2021,47,Hannover-Land II,"73088,0","45721,0",,"22283,0","11883,0","4095,0","13377,0",SPD,,,,,,,,,,,,,,,
2021,48,Hildesheim,"61857,0","41230,0",,"22973,0","11507,0","5481,0","11387,0",SPD,,,,,,,,,,,,,,,
2021,49,Salzgitter  Wolfenbüttel,"56157,0","39541,0",,"15353,0","9544,0","5675,0","14331,0",SPD,,,,,,,,,,,,,,,
2021,50,Braunschweig,"51220,0","31276,0",,"28214,0","9816,0","5352,0","8045,0",SPD,,,,,,,,,,,,,,,
2021,51,Helmstedt  Wolfsburg,"54349,0","34367,0",,"11305,0","9766,0","3575,0","12339,0",SPD,,,,,,,,,,,,,,,
2021,52,Goslar  Northeim  Osterode,"52129,0","47196,0",,"14954,0","8827,0","3835,0","11240,0",SPD,,,,,,,,,,,,,,,
2021,53,Göttingen,"51385,0","42958,0",,"37060,0","15261,0","8057,0",,SPD,,,,,,,,,,,,,,,
2021,54,Bremen I,"55934,0","39440,0",,"39721,0","13929,0","15306,0","9099,0",SPD,,,,,,,,,,,,,,,
2021,55,Bremen II  Bremerhaven,"52498,0","28552,0",,"20769,0","8469,0","10617,0","12466,0",SPD,,,,,,,,,,,,,,,
2021,56,Prignitz  Ostprignitz-Ruppin  Havelland I,"39853,0","23433,0",,"5623,0","7355,0","10845,0","23799,0",SPD,,,,,,,,,,,,,,,
2021,57,Uckermark  Barnim I,"38247,0","22991,0",,"7528,0","10964,0","12316,0","26163,0",SPD,,,,,,,,,,,,,,,
2021,58,Oberhavel  Havelland II,"50697,0","39996,0",,"19026,0","17322,0","15501,0","30863,0",SPD,,,,,,,,,,,,,,,
2021,59,Märkisch-Oderland  Barnim II,"43117,0","40804,0",,"11742,0","12270,0","21700,0","31929,0",SPD,,,,,,,,,,,,,,,
2021,60,Brandenburg an der Havel  Potsdam-Mittelmark I  Havelland III  Teltow-Fläming I,"46642,0","29236,0",,"9474,0","9266,0","12672,0","23931,0",SPD,,,,,,,,,,,,,,,
2021,61,Potsdam  Potsdam-Mittelmark II  Teltow-Fläming II,"64271,0","26050,0",,"35452,0","16872,0","14701,0","17302,0",SPD,,,,,,,,,,,,,,,
2021,62,Dahme-Spreewald  Teltow-Fläming III  Oberspreewald-Lausitz I,"50696,0","38080,0",,"13523,0","15073,0","17417,0","33719,0",SPD,,,,,,,,,,,,,,,
2021,63,Frankfurt (Oder)  Oder-Spree,"39350,0","22876,0",,"8865,0","9975,0","15690,0","30182,0",SPD,,,,,,,,,,,,,,,
2021,64,Cottbus  Spree-Neiße,"34882,0","21072,0",,"4662,0","11400,0","11156,0","32530,0",SPD,,,,,,,,,,,,,,,
2021,65,Elbe-Elster  Oberspreewald-Lausitz II,"29998,0","19130,0",,"4110,0","10597,0","10630,0","29560,0",SPD,,,,,,,,,,,,,,,
2021,66,Altmark,"29599,0","23433,0",,"4674,0","9116,0","11218,0","20875,0",SPD,,,,,,,,,,,,,,,
2021,67,Börde  Jerichower Land,"38520,0","36652,0",,"6184,0","11817,0","12785,0","29843,0",SPD,,,,,,,,,,,,,,,
2021,68,Harz,"34812,0","37884,0",,"6320,0","10064,0","14413,0","24947,0",CDU,,,,,,,,,,,,,,,
2021,69,Magdeburg,"39233,0","34177,0",,"14381,0","12139,0","15137,0","23398,0",SPD,,,,,,,,,,,,,,,
2021,70,Dessau  Wittenberg,"22178,0","39042,0",,"7632,0","7591,0","9003,0","22002,0",CDU,,,,,,,,,,,,,,,
2021,71,Anhalt,"28386,0","32295,0",,"4587,0","10637,0","20246,0","33225,0",AFD,,,,,,,,,,,,,,,
2021,72,Halle,"42335,0","30499,0",,"12521,0","11867,0","19247,0","22517,0",SPD,,,,,,,,,,,,,,,
2021,73,Burgenland  Saalekreis,"27165,0","32649,0",,"4207,0","11764,0","12419,0","32328,0",CDU,,,,,,,,,,,,,,,
2021,74,Mansfeld,"30969,0","32732,0",,"3820,0","11089,0","13108,0","32930,0",AFD,,,,,,,,,,,,,,,
2021,75,Berlin-Mitte,"34072,0","20002,0",,"45870,0","10038,0","21291,0","7597,0",GRUENE,,,,,,,,,,,,,,,
2021,76,Berlin-Pankow,"39131,0","23045,0",,"46401,0","12515,0","29559,0","16242,0",GRUENE,,,,,,,,,,,,,,,
2021,77,Berlin-Reinickendorf,"32445,0","34233,0",,"17621,0","10927,0","6107,0","12249,0",CDU,,,,,,,,,,,,,,,
2021,78,Berlin-Spandau  Charlottenburg Nord,"40451,0","28904,0",,"14680,0","10492,0","6771,0","12447,0",SPD,,,,,,,,,,,,,,,
2021,79,Berlin-Steglitz-Zehlendorf,"43465,0","48959,0",,"38873,0","15967,0","7455,0","9221,0",CDU,,,,,,,,,,,,,,,
2021,80,Berlin-Charlottenburg-Wilmersdorf,"42934,0","34308,0",,"37531,0","14982,0","8802,0","6539,0",SPD,,,,,,,,,,,,,,,
2021,81,Berlin-Tempelhof-Schöneberg,"47451,0","38400,0",,"44021,0","12822,0","10673,0","10005,0",SPD,,,,,,,,,,,,,,,
2021,82,Berlin-Neukölln,"35530,0","25577,0",,"27104,0","8635,0","17898,0","10153,0",SPD,,,,,,,,,,,,,,,
2021,83,Berlin-Friedrichshain-Kreuzberg  Prenzlauer Berg Ost,"29619,0","13030,0",,"64542,0","9203,0","30113,0","6598,0",GRUENE,,,,,,,,,,,,,,,
2021,84,Berlin-Treptow-Köpenick,"24133,0","21142,0",,"16137,0","9235,0","55372,0","17817,0",PDS_LINKE,,,,,,,,,,,,,,,
2021,85,Berlin-Marzahn-Hellersdorf,"19892,0","39543,0",,"8316,0","6180,0","29388,0","20910,0",CDU,,,,,,,,,,,,,,,
2021,86,Berlin-Lichtenberg,"28040,0","17695,0",,"19485,0","8682,0","36813,0","17356,0",PDS_LINKE,,,,,,,,,,,,,,,
2021,87,Aachen I,"33087,0","35562,0",,"41942,0","10906,0","6161,0","5314,0",GRUENE,,,,,,,,,,,,,,,
2021,88,Aachen II,"58189,0","54808,0",,"19976,0","12055,0","4496,0","12632,0",SPD,,,,,,,,,,,,,,,
2021,89,Heinsberg,"37249,0","57095,0",,"15368,0","10691,0","3608,0","10965,0",CDU,,,,,,,,,,,,,,,
2021,90,Düren,"46734,0","55719,0",,"14174,0","11237,0","3449,0","12947,0",CDU,,,,,,,,,,,,,,,
2021,91,Rhein-Erft-Kreis I,"58858,0","63635,0",,"25409,0","17542,0","5889,0","13537,0",CDU,,,,,,,,,,,,,,,
2021,92,Euskirchen  Rhein-Erft-Kreis II,"50892,0","65981,0",,"25005,0","19805,0","4993,0","14999,0",CDU,,,,,,,,,,,,,,,
2021,93,Köln I,"38985,0","31636,0",,"33405,0","11490,0","7213,0","8789,0",SPD,,,,,,,,,,,,,,,
2021,94,Köln II,"40103,0","50918,0",,"70658,0","16950,0","8771,0","5587,0",GRUENE,,,,,,,,,,,,,,,
2021,95,Köln III,"46149,0","28674,0",,"43600,0","10708,0","8435,0","8015,0",SPD,,,,,,,,,,,,,,,
2021,96,Bonn,"46251,0","44872,0",,"46467,0","23198,0","6675,0","7448,0",GRUENE,,,,,,,,,,,,,,,
2021,97,Rhein-Sieg-Kreis I,"53213,0","60776,0",,"26270,0","16604,0","6242,0","13045,0",CDU,,,,,,,,,,,,,,,
2021,98,Rhein-Sieg-Kreis II,"41004,0","70144,0",,"26956,0","13914,0","4607,0","10385,0",CDU,,,,,,,,,,,,,,,
2021,99,Oberbergischer Kreis,"42461,0","53757,0",,"19015,0","15636,0","4587,0","15071,0",CDU,,,,,,,,,,,,,,,
2021,100,Rheinisch-Bergischer Kreis,"39827,0","52714,0",,"31626,0","29576,0","4845,0","9518,0",CDU,,,,,,,,,,,,,,,
2021,101,Leverkusen  Köln IV,"69662,0","31197,0",,"17290,0","11050,0","5657,0","10797,0",SPD,,,,,,,,,,,,,,,
2021,102,Wuppertal I,"54065,0","31960,0",,"18932,0","13756,0","6742,0","11995,0",SPD,,,,,,,,,,,,,,,
2021,103,Solingen  Remscheid  Wuppertal II,"52852,0","44778,0",,"20967,0","17406,0","5099,0","12335,0",SPD,,,,,,,,,,,,,,,
2021,104,Mettmann I,"39326,0","47326,0",,"36095,0","14873,0","4252,0","10704,0",CDU,,,,,,,,,,,,,,,
2021,105,Mettmann II,"37635,0","38429,0",,"17730,0","11158,0","3395,0","8894,0",CDU,,,,,,,,,,,,,,,
2021,106,Düsseldorf I,"38955,0","54158,0",,"36926,0","24242,0","5094,0","7002,0",CDU,,,,,,,,,,,,,,,
2021,107,Düsseldorf II,"41169,0","34801,0",,"30201,0","14143,0","5418,0","8214,0",SPD,,,,,,,,,,,,,,,
2021,108,Neuss I,"51391,0","57445,0",,"18051,0","12932,0","4153,0","10801,0",CDU,,,,,,,,,,,,,,,
2021,109,Mönchengladbach,"37548,0","45550,0",,"17302,0","10957,0",,"9915,0",CDU,,,,,,,,,,,,,,,
2021,110,Krefeld I  Neuss II,"39253,0","51500,0",,"24383,0","18781,0","4319,0","9150,0",CDU,,,,,,,,,,,,,,,
2021,111,Viersen,"47806,0","62123,0",,"24394,0","15140,0","5558,0","10312,0",CDU,,,,,,,,,,,,,,,
2021,112,Kleve,"48142,0","63701,0",,"23477,0","14821,0","4235,0","9788,0",CDU,,,,,,,,,,,,,,,
2021,113,Wesel I,"54488,0","47448,0",,"19928,0","14452,0","4598,0","10842,0",SPD,,,,,,,,,,,,,,,
2021,114,Krefeld II  Wesel II,"45852,0","37033,0",,"17398,0","10954,0","4100,0","9077,0",SPD,,,,,,,,,,,,,,,
2021,115,Duisburg I,"47314,0","24299,0",,"16777,0","8203,0","5500,0","11101,0",SPD,,,,,,,,,,,,,,,
2021,116,Duisburg II,"38162,0","19404,0",,"10518,0","6901,0","4889,0","13361,0",SPD,,,,,,,,,,,,,,,
2021,117,Oberhausen  Wesel III,"55790,0","32277,0",,"17171,0","10132,0","4908,0","13601,0",SPD,,,,,,,,,,,,,,,
2021,118,Mülheim  Essen I,"50168,0","33090,0",,"19547,0","11884,0","3663,0","11704,0",SPD,,,,,,,,,,,,,,,
