state;county;year;party;county_fips;Cropland_BA_hectares;Forest_BA_hectares;Grass_and_Shrubland_BA_hectares;Wetlands_BA_hectares;Settlement_BA_hectares;Other_BA_hectares;Cropland_BA_hectares_index;Forest_BA_hectares_index;Grass_and_Shrubland_BA_hectares_index;Wetlands_BA_hectares_index;Settlement_BA_hectares_index;Other_BA_hectares_index;index;value
OREGON;TILLAMOOK;2004;REPUBLICAN;41057;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;7,461538461538462
OREGON;TILLAMOOK;2008;DEMOCRAT;41057;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;8,830188679245284
OREGON;TILLAMOOK;2012;DEMOCRAT;41057;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;8,307692307692308
OREGON;TILLAMOOK;2016;REPUBLICAN;41057;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;5,653846153846154
OREGON;UMATILLA;2004;REPUBLICAN;41059;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;3,519230769230769
OREGON;UMATILLA;2008;REPUBLICAN;41059;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;1,0566037735849056
OREGON;UMATILLA;2012;REPUBLICAN;41059;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;3,9615384615384617
OREGON;UMATILLA;2016;REPUBLICAN;41059;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;1,0961538461538463
OREGON;UNION;2004;REPUBLICAN;41061;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;5,615384615384615
OREGON;UNION;2008;REPUBLICAN;41061;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;3,943396226415094
OREGON;UNION;2012;REPUBLICAN;41061;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;5,019230769230769
OREGON;UNION;2016;REPUBLICAN;41061;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;1,3846153846153846
OREGON;WALLOWA;2004;REPUBLICAN;41063;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;5,076923076923077
OREGON;WALLOWA;2008;REPUBLICAN;41063;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;2,0754716981132075
OREGON;WALLOWA;2012;REPUBLICAN;41063;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;5,1923076923076925
OREGON;WALLOWA;2016;REPUBLICAN;41063;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;0,9807692307692307
OREGON;WASCO;2004;REPUBLICAN;41065;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;7,288461538461538
OREGON;WASCO;2008;DEMOCRAT;41065;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;3,3962264150943398
OREGON;WASCO;2012;REPUBLICAN;41065;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;4,846153846153846
OREGON;WASCO;2016;REPUBLICAN;41065;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;2,5961538461538463
OREGON;WASHINGTON;2004;DEMOCRAT;41067;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;7,461538461538462
OREGON;WASHINGTON;2008;DEMOCRAT;41067;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;8,830188679245284
OREGON;WASHINGTON;2012;DEMOCRAT;41067;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;8,307692307692308
OREGON;WASHINGTON;2016;DEMOCRAT;41067;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;5,365384615384615
OREGON;WHEELER;2004;REPUBLICAN;41069;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;1,1346153846153846
OREGON;WHEELER;2008;REPUBLICAN;41069;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;1,1320754716981132
OREGON;WHEELER;2012;REPUBLICAN;41069;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;4,019230769230769
OREGON;WHEELER;2016;REPUBLICAN;41069;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;0,8461538461538461
OREGON;YAMHILL;2004;REPUBLICAN;41071;18783,0;21704,0;8780,0;63,0;0,0;2854,0;0,07371692981526615;0,08518086805678202;0,03445853398168753;0,00024725371763625447;0,0;0,011200985875140797;0,20480457144651273;7,461538461538462
OREGON;YAMHILL;2008;REPUBLICAN;41071;17236,0;22347,0;44476,0;407,0;21,0;902,0;0,06764547741553145;0,08770442584154568;0,17455327532682624;0,0015973375091738978;8,241790587875148e-05;0,0035400452906016117;0,3351229792895577;8,830188679245284
OREGON;YAMHILL;2012;REPUBLICAN;41071;11890,0;44650,0;379946,0;322,0;0,0;2233,0;0,046664233376112155;0,17523616654696447;1,4911596984289577;0,0012637412234741895;0,0;0,008763770658440575;1,723087610233949;8,307692307692308
OREGON;YAMHILL;2016;REPUBLICAN;41071;10883,0;20543,0;38102,0;149,0;21,0;686,0;0,04271209855611678;0,08062433526034246;0,14953747856153282;0,0005847746655206653;8,241790587875148e-05;0,0026923182587058818;0,27623342320809735;5,653846153846154
PENNSYLVANIA;ADAMS;2004;REPUBLICAN;42001;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;ADAMS;2008;REPUBLICAN;42001;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,660377358490566
PENNSYLVANIA;ADAMS;2012;REPUBLICAN;42001;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,923076923076923
PENNSYLVANIA;ADAMS;2016;REPUBLICAN;42001;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,5961538461538463
PENNSYLVANIA;ALLEGHENY;2004;DEMOCRAT;42003;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;ALLEGHENY;2008;DEMOCRAT;42003;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,962264150943396
PENNSYLVANIA;ALLEGHENY;2012;DEMOCRAT;42003;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,134615384615385
PENNSYLVANIA;ALLEGHENY;2016;DEMOCRAT;42003;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;6,403846153846154
PENNSYLVANIA;ARMSTRONG;2004;REPUBLICAN;42005;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;ARMSTRONG;2008;REPUBLICAN;42005;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,962264150943396
PENNSYLVANIA;ARMSTRONG;2012;REPUBLICAN;42005;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,0576923076923075
PENNSYLVANIA;ARMSTRONG;2016;REPUBLICAN;42005;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;4,5576923076923075
PENNSYLVANIA;BEAVER;2004;DEMOCRAT;42007;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BEAVER;2008;REPUBLICAN;42007;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,962264150943396
PENNSYLVANIA;BEAVER;2012;REPUBLICAN;42007;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;5,615384615384615
PENNSYLVANIA;BEAVER;2016;REPUBLICAN;42007;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;6,230769230769231
PENNSYLVANIA;BEDFORD;2004;REPUBLICAN;42009;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BEDFORD;2008;REPUBLICAN;42009;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6415094339622645
PENNSYLVANIA;BEDFORD;2012;REPUBLICAN;42009;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,4423076923076925
PENNSYLVANIA;BEDFORD;2016;REPUBLICAN;42009;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;1,3653846153846154
PENNSYLVANIA;BERKS;2004;REPUBLICAN;42011;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BERKS;2008;DEMOCRAT;42011;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,49056603773585
PENNSYLVANIA;BERKS;2012;REPUBLICAN;42011;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,211538461538462
PENNSYLVANIA;BERKS;2016;REPUBLICAN;42011;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;4,25
PENNSYLVANIA;BLAIR;2004;REPUBLICAN;42013;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BLAIR;2008;REPUBLICAN;42013;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,339622641509434
PENNSYLVANIA;BLAIR;2012;REPUBLICAN;42013;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,788461538461538
PENNSYLVANIA;BLAIR;2016;REPUBLICAN;42013;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;2,1346153846153846
PENNSYLVANIA;BRADFORD;2004;REPUBLICAN;42015;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BRADFORD;2008;REPUBLICAN;42015;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,6415094339622645
PENNSYLVANIA;BRADFORD;2012;REPUBLICAN;42015;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,923076923076923
PENNSYLVANIA;BRADFORD;2016;REPUBLICAN;42015;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;1,7884615384615385
PENNSYLVANIA;BUCKS;2004;DEMOCRAT;42017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BUCKS;2008;DEMOCRAT;42017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,30188679245283
PENNSYLVANIA;BUCKS;2012;DEMOCRAT;42017;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;5,826923076923077
PENNSYLVANIA;BUCKS;2016;DEMOCRAT;42017;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,923076923076923
PENNSYLVANIA;BUTLER;2004;REPUBLICAN;42019;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;BUTLER;2008;REPUBLICAN;42019;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,962264150943396
PENNSYLVANIA;BUTLER;2012;REPUBLICAN;42019;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;5,615384615384615
PENNSYLVANIA;BUTLER;2016;REPUBLICAN;42019;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;6,8076923076923075
PENNSYLVANIA;CAMBRIA;2004;REPUBLICAN;42021;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CAMBRIA;2008;DEMOCRAT;42021;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,339622641509434
PENNSYLVANIA;CAMBRIA;2012;REPUBLICAN;42021;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,4423076923076925
PENNSYLVANIA;CAMBRIA;2016;REPUBLICAN;42021;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;2,4038461538461537
PENNSYLVANIA;CAMERON;2004;REPUBLICAN;42023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CAMERON;2008;REPUBLICAN;42023;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,6415094339622645
PENNSYLVANIA;CAMERON;2012;REPUBLICAN;42023;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;5,884615384615385
PENNSYLVANIA;CAMERON;2016;REPUBLICAN;42023;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,0384615384615383
PENNSYLVANIA;CARBON;2004;REPUBLICAN;42025;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CARBON;2008;DEMOCRAT;42025;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,150943396226415
PENNSYLVANIA;CARBON;2012;REPUBLICAN;42025;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,038461538461538
PENNSYLVANIA;CARBON;2016;REPUBLICAN;42025;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;1,2307692307692308
PENNSYLVANIA;CENTRE;2004;REPUBLICAN;42027;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CENTRE;2008;DEMOCRAT;42027;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,113207547169812
PENNSYLVANIA;CENTRE;2012;DEMOCRAT;42027;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,269230769230769
PENNSYLVANIA;CENTRE;2016;DEMOCRAT;42027;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,076923076923077
PENNSYLVANIA;CHESTER;2004;REPUBLICAN;42029;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CHESTER;2008;DEMOCRAT;42029;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,49056603773585
PENNSYLVANIA;CHESTER;2012;REPUBLICAN;42029;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;5,480769230769231
PENNSYLVANIA;CHESTER;2016;DEMOCRAT;42029;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,9423076923076925
PENNSYLVANIA;CLARION;2004;REPUBLICAN;42031;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CLARION;2008;REPUBLICAN;42031;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,452830188679245
PENNSYLVANIA;CLARION;2012;REPUBLICAN;42031;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,0576923076923075
PENNSYLVANIA;CLARION;2016;REPUBLICAN;42031;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;4,903846153846154
PENNSYLVANIA;CLEARFIELD;2004;REPUBLICAN;42033;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CLEARFIELD;2008;REPUBLICAN;42033;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0
PENNSYLVANIA;CLEARFIELD;2012;REPUBLICAN;42033;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;5,711538461538462
PENNSYLVANIA;CLEARFIELD;2016;REPUBLICAN;42033;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,0384615384615383
PENNSYLVANIA;CLINTON;2004;REPUBLICAN;42035;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CLINTON;2008;REPUBLICAN;42035;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,773584905660377
PENNSYLVANIA;CLINTON;2012;REPUBLICAN;42035;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,576923076923077
PENNSYLVANIA;CLINTON;2016;REPUBLICAN;42035;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;3,1538461538461537
PENNSYLVANIA;COLUMBIA;2004;REPUBLICAN;42037;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;COLUMBIA;2008;REPUBLICAN;42037;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,830188679245284
PENNSYLVANIA;COLUMBIA;2012;REPUBLICAN;42037;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,269230769230769
PENNSYLVANIA;COLUMBIA;2016;REPUBLICAN;42037;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;1,3846153846153846
PENNSYLVANIA;CRAWFORD;2004;REPUBLICAN;42039;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CRAWFORD;2008;REPUBLICAN;42039;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,622641509433962
PENNSYLVANIA;CRAWFORD;2012;REPUBLICAN;42039;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;6,134615384615385
PENNSYLVANIA;CRAWFORD;2016;REPUBLICAN;42039;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;6,6923076923076925
PENNSYLVANIA;CUMBERLAND;2004;REPUBLICAN;42041;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;CUMBERLAND;2008;REPUBLICAN;42041;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,830188679245284
PENNSYLVANIA;CUMBERLAND;2012;REPUBLICAN;42041;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,615384615384615
PENNSYLVANIA;CUMBERLAND;2016;REPUBLICAN;42041;21,0;1825,0;0,0;21,0;0,0;0,0;0,00017605633802816902;0,015300134138162308;0,0;0,00017605633802816902;0,0;0,0;0,015652246814218645;2,5576923076923075
PENNSYLVANIA;DAUPHIN;2004;REPUBLICAN;42043;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;9,0
PENNSYLVANIA;DAUPHIN;2008;DEMOCRAT;42043;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,830188679245284
PENNSYLVANIA;DAUPHIN;2012;DEMOCRAT;42043;64,0;86,0;0,0;0,0;0,0;0,0;0,0005365526492287056;0,0007209926224010731;0,0;0,0;0,0;0,0;0,0012575452716297787;7,615384615384615
